Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
(Senior) Business Analyst (Ref: IT/MEP),ATAL Engineering Ltd,3,True,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-11 05:00:00,76836036,https://hk.jobsdb.com/job/76836036
Project Manager (15 months contract),Cathay Pacific Airways Ltd,7,False,"Tung Chung, Islands District",Call Centre & Customer Service,,2024-07-17 15:00:00,77345997,https://hk.jobsdb.com/job/77345997
Business Analyst (Automation),AT Global Services Limited,3,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-05 05:00:00,77045470,https://hk.jobsdb.com/job/77045470
Product Engineer,Standard Chartered Bank,5,False,Kwun Tong District,Banking & Financial Services,,2024-07-03 05:00:00,76979261,https://hk.jobsdb.com/job/76979261
"Sales Executive (Telemarketing, Business Development, Hybrid working)",SEEK Asia (JobsDB),2,False,"Quarry Bay, Eastern District",Sales,,2024-07-17 09:00:00,77333583,https://hk.jobsdb.com/job/77333583
Assistant Project Manager/Business Analyst/Project coordinator - Large Company,TEKsystems,3,False,Tsuen Wan District,Information & Communication Technology,"$20,000 - $25,000 per month",2024-07-05 05:00:00,77046610,https://hk.jobsdb.com/job/77046610
IT Business Analyst,YesStyle.com Limited,3,False,Kwai Tsing District,Information & Communication Technology,,2024-07-05 05:00:00,76703236,https://hk.jobsdb.com/job/76703236
"Manager / Assistant Manager, Business Intelligence and Analytics",K11 Concepts Limited,5,True,"Tsim Sha Tsui, Yau Tsim Mong District",Real Estate & Property,,2024-07-16 05:00:00,76678199,https://hk.jobsdb.com/job/76678199
"Senior Consultant / Consultant (SAP), Technology & Management Consulting",RSM Hong Kong 羅申美會計師事務所,2,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,,2024-07-10 05:00:00,77154999,https://hk.jobsdb.com/job/77154999
Project Manager (Bank Branches Renovation),OCBC Bank (Hong Kong) Limited,5,False,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-07-10 05:00:00,77152080,https://hk.jobsdb.com/job/77152080
AI Strategy Analyst,"TCL Corporate Research (Hong Kong) Co., Limited",3,False,Sha Tin District,Consulting & Strategy,,2024-07-09 05:00:00,77108894,https://hk.jobsdb.com/job/77108894
Actuarial Analyst - HSBC Life,HSBC,,False,Central and Western District,Insurance & Superannuation,,2024-07-09 05:00:00,77124644,https://hk.jobsdb.com/job/77124644
"Analyst, OTC – Fixed Income, Business Operations",BOC International Holdings Ltd,1,False,"Sheung Wan, Central and Western District",Banking & Financial Services,,2024-07-13 05:00:00,77236390,https://hk.jobsdb.com/job/77236390
Assistant Operations Officer-Facilities Department,Kadoorie Farm & Botanic Garden Corporation,3,False,"Tai Po, Tai Po District",Administration & Office Support,,2024-07-17 10:00:00,77335283,https://hk.jobsdb.com/job/77335283
System Analyst (Ref: JDB/DS/SA),Computer And Technologies Solutions Limited,3,False,"Wong Chuk Hang, Southern District",Information & Communication Technology,,2024-07-17 05:00:00,77309745,https://hk.jobsdb.com/job/77309745
Assistant Manager / Analyst (Long Term Business),Insurance Authority,3,False,Southern District,Insurance & Superannuation,,2024-06-28 05:00:00,76858889,https://hk.jobsdb.com/job/76858889
"Finance Data Officer (Banking, up to 20K)",PERSOLKELLY Hong Kong Limited,1,False,Central and Western District,Banking & Financial Services,,2024-07-17 17:00:00,77349544,https://hk.jobsdb.com/job/77349544
Officer/ Assistant Officer (Finance Analyst),Dah Chong Hong Motors International Holdings Limited,1,False,"Kowloon Bay, Kwun Tong District",Accounting,,2024-07-03 05:00:00,76984361,https://hk.jobsdb.com/job/76984361
IT Project Executive / Business Analyst / QA ( Manual / Auto ) ( Global...,Osmium Consulting Group Limited,7,True,Central and Western District,Information & Communication Technology,"$23,000 - $34,000 per month",2024-07-11 05:00:00,77173155,https://hk.jobsdb.com/job/77173155
Project Manager,Continuous Technologies International Ltd,,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-09 05:00:00,77110287,https://hk.jobsdb.com/job/77110287
Project Manager/ Assistant Project Manager (ERP / SAP FICO),Emperor Watch & Jewellery (HK) Company Limited,1,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-17 05:00:00,77304375,https://hk.jobsdb.com/job/77304375
Junior Business Analyst - Insurance,**Private,,False,Kowloon City District,Information & Communication Technology,,2024-07-10 05:00:00,77157945,https://hk.jobsdb.com/job/77157945
ESG - Analyst/Senior Analyst/Assistant Manager,PAL ADVISORY LIMITED,1,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-17 05:00:00,77319179,https://hk.jobsdb.com/job/77319179
Business Analyst (BI),DCH Business Innovations,2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-10 05:00:00,77140700,https://hk.jobsdb.com/job/77140700
Digital Business Manager - eCommerce IT Projects,Uni-China (Business) Management Limited,5,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-17 05:00:00,77306949,https://hk.jobsdb.com/job/77306949
Business Development/Operations Specialist - Fin-tech & Financial Services,Up Way China Bullion Limited,2,False,Tsuen Wan District,Banking & Financial Services,,2024-07-17 05:00:00,77313204,https://hk.jobsdb.com/job/77313204
"Business Analyst (Data Management, Risk)",Robert Walters (HK) Ltd,2,False,Central and Western District,Information & Communication Technology,$25k - $40k p.m.,2024-07-10 05:00:00,77155086,https://hk.jobsdb.com/job/77155086
LINK’s Management Associate Programme 2024,Link Asset Management Limited,2,False,"Kowloon Bay, Kwun Tong District",Real Estate & Property,,2024-07-16 05:00:00,77275223,https://hk.jobsdb.com/job/77275223
"Manager, Property Management (Grade A Commercial Portfolio)",Hysan Development Co Ltd,5,False,"Causeway Bay, Wan Chai District",Real Estate & Property,,2024-07-13 05:00:00,77251687,https://hk.jobsdb.com/job/77251687
Business Analyst,Mattex Asia Development Limited,2,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-04 05:00:00,77016605,https://hk.jobsdb.com/job/77016605
E-Commerce Officer,Pan Lloyds Publishers Limited,3,True,Tsuen Wan District,Marketing & Communications,,2024-07-12 05:00:00,77210930,https://hk.jobsdb.com/job/77210930
Principal Business Analyst,HKR International Ltd,3,False,Tsuen Wan District,Information & Communication Technology,,2024-07-10 05:00:00,77136402,https://hk.jobsdb.com/job/77136402
Japanese Speaking Market Analyst (SDG-106973),RGF HR Agent Hong Kong Limited,3,False,Hong Kong Island,Marketing & Communications,"$30,000 - $35,000 per month",2024-07-09 05:00:00,77111745,https://hk.jobsdb.com/job/77111745
"VP, Lead IT Business Analyst/PM (Loan/Deposit)",Ambition,8,True,Central and Western District,Information & Communication Technology,$70k - $90k p.m.,2024-07-11 05:00:00,77178556,https://hk.jobsdb.com/job/77178556
"Treasury Analyst (≤25k x 13 months, market leading MNC, attractive benefits)",HR Plus (Talent) Limited,1,False,"Kowloon Bay, Kwun Tong District",Accounting,"$18,000 - $25,000 per month",2024-07-17 05:00:00,77310041,https://hk.jobsdb.com/job/77310041
(UP to 50K) Senior Business Analyst / UAT Officer (Banking and Insurance),Seamatch Asia Limited,3,True,"Central, Central and Western District",Information & Communication Technology,,2024-07-11 05:00:00,77167878,https://hk.jobsdb.com/job/77167878
HRIS Senior Specialist (SAP HCM and SuccessFactors),Michael Page International (HK) Ltd,3,False,Central and Western District,Information & Communication Technology,*13+b,2024-07-16 05:00:00,77284009,https://hk.jobsdb.com/job/77284009
IT Business Analyst,JFE Consulting Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-04 05:00:00,77015825,https://hk.jobsdb.com/job/77015825
Application Support (Kwun Tong),Kintetsu World Express (HK) Limited,2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-13 05:00:00,77247028,https://hk.jobsdb.com/job/77247028
Regional Sales Engineer - Greater China & Korea,Thales Solutions and Services Hong Kong Limited,,False,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,,2024-07-16 05:00:00,77278184,https://hk.jobsdb.com/job/77278184
Assistant Project Manager (Front-End),Octopus Holdings Limited,6,True,Hong Kong Island,Information & Communication Technology,,2024-07-17 09:00:00,77333246,https://hk.jobsdb.com/job/77333246
Senior Finance Analyst,Techtonic Consulting Limited,3,False,"Sai Ying Pun, Central and Western District",Accounting,,2024-07-17 05:00:00,77322579,https://hk.jobsdb.com/job/77322579
General Banking Manager at Hang Seng Bank Ltd,Jobsdb - SmartHire,1,False,"Mong Kok, Yau Tsim Mong District",Banking & Financial Services,,2024-07-17 05:00:00,77107779,https://hk.jobsdb.com/job/77107779
IT Project Manager - Software Development [ Perm Job Kowloon Bay],Conners Consulting Limited,5,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 18:00:00,77352785,https://hk.jobsdb.com/job/77352785
Consulting- Technology Strategy & Transformation - Technology & Integration Lead,EY,1,True,Hong Kong Island,Consulting & Strategy,,2024-07-13 05:00:00,77252248,https://hk.jobsdb.com/job/77252248
Business Analyst (Securities),Hays Hong Kong Limited,1,True,Central and Western District,Information & Communication Technology,,2024-07-04 05:00:00,77018395,https://hk.jobsdb.com/job/77018395
Regional Project Manager – Insurance Policy Administration System Migration,JNL Consulting Limited,,False,Central and Western District,Information & Communication Technology,,2024-07-17 16:00:00,77347698,https://hk.jobsdb.com/job/77347698
System Analyst,Solution Expert Technology Limited,,False,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-17 05:00:00,77305164,https://hk.jobsdb.com/job/77305164
Assistant Project Manager at Kin Wing Engineering Company Limited,Jobsdb - SmartHire,8,False,"Lai Chi Kok, Sham Shui Po District",Construction,,2024-07-17 05:00:00,77117893,https://hk.jobsdb.com/job/77117893
Assistant Operation Manager (Data Center),ASK IT LIMITED,5,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$40,000 per month",2024-07-17 05:00:00,77308844,https://hk.jobsdb.com/job/77308844
Operations Analyst,XJCP Limited,1,False,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-07-17 05:00:00,77316105,https://hk.jobsdb.com/job/77316105
Project Manager / Assistant Project Manager (RPA development),Bank of China (Hong Kong) Limited,3,False,Yau Tsim Mong District,Information & Communication Technology,,2024-07-14 05:00:00,77262266,https://hk.jobsdb.com/job/77262266
IT PRACTICE LEAD,Cathay Pacific Airways Ltd,5,True,"Tung Chung, Islands District",Information & Communication Technology,,2024-07-17 10:00:00,77334946,https://hk.jobsdb.com/job/77334946
Business Analyst / Senior Business Analyst,Automated Systems (HK) Ltd,2,False,Hong Kong,Information & Communication Technology,,2024-07-04 05:00:00,73528485,https://hk.jobsdb.com/job/73528485
APS Global Prime Finance Incident Manager,Jobsdb - SmartHire,5,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-17 05:00:00,76948665,https://hk.jobsdb.com/job/76948665
Financial Analyst (Property),Wheelock Properties (Hong Kong) Limited 會德豐地產 (香港) 有限公司,6,False,Southern District,Banking & Financial Services,,2024-07-17 05:00:00,77309497,https://hk.jobsdb.com/job/77309497
Business Development,北京三快在線科技有限公司,,True,Sham Shui Po District,Sales,"$20,000 - $30,000 per month",2024-07-13 05:00:00,77248587,https://hk.jobsdb.com/job/77248587
Assistant / Project Manager - Digital,Ever Star Consultants Limited,2,False,Kowloon,Information & Communication Technology,,2024-07-15 05:00:00,77270343,https://hk.jobsdb.com/job/77270343
"Senior Manager, Property Management (Hysan Place)",Hysan Development Co Ltd,8,False,"Causeway Bay, Wan Chai District",Real Estate & Property,,2024-07-13 05:00:00,77239900,https://hk.jobsdb.com/job/77239900
Transformation and Technology Specialist,The Hong Kong Institute Of Bankers,3,False,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-07-16 05:00:00,77061256,https://hk.jobsdb.com/job/77061256
Business Analyst,SmarTone Telecommunications Limited,,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-07-03 05:00:00,76985709,https://hk.jobsdb.com/job/76985709
"SAP System Analyst (Large corporation, 5 days)",Delken Group Limited,8,True,Sha Tin District,Information & Communication Technology,,2024-07-17 05:00:00,77309396,https://hk.jobsdb.com/job/77309396
Electronic Trading – Application Support,Jobsdb - SmartHire,1,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-17 05:00:00,76949317,https://hk.jobsdb.com/job/76949317
"Regional Program Manager (1 Year Contract, up to 120k)",Manpower Services (Hong Kong) Limited,,False,"Kwun Tong, Kwun Tong District",Insurance & Superannuation,,2024-07-17 11:00:00,77336816,https://hk.jobsdb.com/job/77336816
Business Development Manager/Trainee (Welcome Fresh Graduate/IANG),Morpheus Human Resources Company,,True,"Tsim Sha Tsui, Yau Tsim Mong District",Sales,,2024-07-16 05:00:00,77287888,https://hk.jobsdb.com/job/77287888
Financial Analyst,Citistore (Hong Kong) Limited,4,False,Tsuen Wan District,Accounting,,2024-07-17 05:00:00,77309303,https://hk.jobsdb.com/job/77309303
Project Manager / Assistant Project Manager (RPA development),Bank of China (Hong Kong) Limited,3,False,Yau Tsim Mong District,Information & Communication Technology,,2024-07-14 05:00:00,77262264,https://hk.jobsdb.com/job/77262264
Copywriter - Mox (3169),Standard Chartered Bank,5,False,"Quarry Bay, Eastern District","Advertising, Arts & Media",,2024-07-17 15:00:00,77345484,https://hk.jobsdb.com/job/77345484
Analyst Programmer / Programmer (Web/ Mobile) at A&A Limited,Jobsdb - SmartHire,3,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-17 05:00:00,77007763,https://hk.jobsdb.com/job/77007763
Business Analyst,Ricacorp Properties Limited,1,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-03 05:00:00,76976113,https://hk.jobsdb.com/job/76976113
Program Executive: Entrepreneurship Program,CoCoon Born To Fly,5,False,Central and Western District,Education & Training,,2024-07-17 05:00:00,77322793,https://hk.jobsdb.com/job/77322793
Senior Data Analyst / Data Architect up to 65k,Pathsight Limited,7,True,Hong Kong,Information & Communication Technology,,2024-07-15 05:00:00,77268943,https://hk.jobsdb.com/job/77268943
Business Analyst - Large Transformation Project - Telco - Attractive Salary,TEKsystems,5,False,"Tai Kok Tsui, Yau Tsim Mong District",Information & Communication Technology,"$30,000 - $45,000 per month",2024-07-03 05:00:00,76988557,https://hk.jobsdb.com/job/76988557
eCommerce Executive (Official eShop),Sa Sa Dot Com Limited,1,False,"Chai Wan, Eastern District",Marketing & Communications,,2024-07-16 05:00:00,77288818,https://hk.jobsdb.com/job/77288818
Project Manager,3Link Company Limited,3,True,Wong Tai Sin District,Construction,,2024-07-17 05:00:00,76980252,https://hk.jobsdb.com/job/76980252
"Product Proposition & Strategy, Principal (Senior Manager Level)",AIA Hong Kong,1,False,Hong Kong Island,Marketing & Communications,,2024-07-09 05:00:00,77124846,https://hk.jobsdb.com/job/77124846
Assistant Project Manager,Ewell Hong Kong Limited,6,False,Sha Tin District,Construction,,2024-07-16 05:00:00,75060252,https://hk.jobsdb.com/job/75060252
Technology – ERP/ CRM Business Analyst,Accenture Technology Solutions (HK) Ltd,2,False,Kowloon,Information & Communication Technology,,2024-07-09 05:00:00,77108567,https://hk.jobsdb.com/job/77108567
Business Analyst,Yusen Logistics (Hong Kong) Limited,2,True,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-09 05:00:00,77116832,https://hk.jobsdb.com/job/77116832
Trade Controller,Santova Logistics Limited,,False,"Sheung Wan, Central and Western District","Manufacturing, Transport & Logistics",,2024-07-16 05:00:00,77284099,https://hk.jobsdb.com/job/77284099
Associate Business Analyst/ Junior Business Analyst,Macroview Telecom Limited,1,True,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-09 05:00:00,77108679,https://hk.jobsdb.com/job/77108679
Senior Information Technology Manager - Project Management & Business Analysis,"Nanyang Commercial Bank, Limited",1,True,"Central, Central and Western District",Information & Communication Technology,,2024-07-13 05:00:00,76581239,https://hk.jobsdb.com/job/76581239
Backend System Developer,i-CABLE Communications Limited,,False,Tsuen Wan District,Information & Communication Technology,,2024-07-17 05:00:00,77316074,https://hk.jobsdb.com/job/77316074
Client Service Project Manager (4385),Standard Chartered Bank,4,False,"Aberdeen, Southern District",Banking & Financial Services,,2024-07-10 05:00:00,77134865,https://hk.jobsdb.com/job/77134865
Underwriting Executive (General Insurance),Falcon Insurance Company (Hong Kong) Limited,3,False,"Tai Koo, Eastern District",Insurance & Superannuation,,2024-07-17 05:00:00,77307685,https://hk.jobsdb.com/job/77307685
Data Processing Officer (DPO),Total Credit Management Services Hong Kong Limited,,False,"Ngau Tau Kok, Kwun Tong District",Administration & Office Support,"$14,000 - $17,000 per month",2024-07-16 05:00:00,77287398,https://hk.jobsdb.com/job/77287398
Senior Project Executive / Assistant Project Manager,Venus Solution Limited,5,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-17 05:00:00,77154672,https://hk.jobsdb.com/job/77154672
"Vice President, Business Operations",PCCW Solutions,1,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,,2024-07-11 05:00:00,77166307,https://hk.jobsdb.com/job/77166307
Product Manager (Digital Loyalty Platform),Octopus Holdings Limited,8,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 09:00:00,77333356,https://hk.jobsdb.com/job/77333356
IT Senior Business Analyst (Core Banking – Loan / Deposit),OCBC Bank (Hong Kong) Limited,,False,Hong Kong Island,Information & Communication Technology,,2024-07-09 05:00:00,77124295,https://hk.jobsdb.com/job/77124295
"Assistant Manager, Office Leasing (New Project)",Hysan Development Co Ltd,5,False,"Causeway Bay, Wan Chai District",Real Estate & Property,,2024-07-13 05:00:00,77240083,https://hk.jobsdb.com/job/77240083
Assistant Project Manager,Octopus Holdings Limited,8,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 05:00:00,77309540,https://hk.jobsdb.com/job/77309540
Assistant Manager (Business Analysis) (Ref: SBA/AM-BA),Sino Group,7,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-10 05:00:00,77153111,https://hk.jobsdb.com/job/77153111
System Analyst (Mobile),Green Tomato Limited,6,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-10 05:00:00,77150920,https://hk.jobsdb.com/job/77150920
Product Manager (Project Management Background),FundPark Limited,3,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-17 14:00:00,77344754,https://hk.jobsdb.com/job/77344754
"Business Analyst, Cyber Security Projects",Aston Carter,,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-09 05:00:00,77123093,https://hk.jobsdb.com/job/77123093
"Specialist/Analyst, Quality Assurance (Healthcare)",DKSH Hong Kong Limited,,False,"Tsing Yi, Kwai Tsing District","Manufacturing, Transport & Logistics",,2024-07-12 05:00:00,77219135,https://hk.jobsdb.com/job/77219135
Oracle System Analyst (VCO260/J25),VTECH Corporate Services Ltd,5,False,Tai Po District,Information & Communication Technology,,2024-07-17 05:00:00,77305597,https://hk.jobsdb.com/job/77305597
Product Development Manager at LAUT International Limited,Jobsdb - SmartHire,5,False,"Cheung Sha Wan, Sham Shui Po District","Manufacturing, Transport & Logistics",,2024-07-17 05:00:00,76983964,https://hk.jobsdb.com/job/76983964
Senior Developer,METRO Sourcing International Limited,5,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-09 05:00:00,77112084,https://hk.jobsdb.com/job/77112084
"Senior Data Analyst - Company Financials, ESG, Hong Kong",Bloomberg L P,3,False,Hong Kong,Consulting & Strategy,,2024-07-17 12:00:00,77346225,https://hk.jobsdb.com/job/77346225
Project Manager / Assistant Project Manager (RPA development),Bank of China (Hong Kong) Limited,3,False,Yau Tsim Mong District,Banking & Financial Services,,2024-07-14 05:00:00,77262265,https://hk.jobsdb.com/job/77262265
"Research Analyst, Asset Allocation",Principal Asset Management Company (Asia) Limited,2,False,Wan Chai District,Banking & Financial Services,,2024-07-09 05:00:00,77110572,https://hk.jobsdb.com/job/77110572
Senior Client Service Project Manager (4386),Standard Chartered Bank,4,False,"Aberdeen, Southern District",Banking & Financial Services,,2024-07-10 05:00:00,77138054,https://hk.jobsdb.com/job/77138054
Senior Client Service Project Manager (4387),Standard Chartered Bank,4,False,"Aberdeen, Southern District",Banking & Financial Services,,2024-07-10 05:00:00,77138255,https://hk.jobsdb.com/job/77138255
"Senior Analyst / Analyst, Power BI",Techtronic Industries Co Ltd,2,False,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-14 05:00:00,77263363,https://hk.jobsdb.com/job/77263363
Business Analyst (Up to 30K!!!!),JFE Consulting Limited,2,False,Yau Tsim Mong District,Information & Communication Technology,"$25,000 - $30,000 per month",2024-07-01 05:00:00,76937611,https://hk.jobsdb.com/job/76937611
Account Manager (up to 30k),**Private,3,False,"North Point, Eastern District",Information & Communication Technology,,2024-07-17 18:00:00,77352840,https://hk.jobsdb.com/job/77352840
Data Analyst (Digital Marketing & Customer Experience),FreightAmigo Services Limited,5,False,Yau Tsim Mong District,Marketing & Communications,,2024-07-16 05:00:00,77282419,https://hk.jobsdb.com/job/77282419
System Developer (IT) at Dealer Send Logistics Limited,Jobsdb - SmartHire,,True,Tsuen Wan District,Information & Communication Technology,,2024-07-17 05:00:00,76860828,https://hk.jobsdb.com/job/76860828
Analyst Programmer,Miniwork Limited,2,True,Tsuen Wan District,Information & Communication Technology,,2024-07-16 05:00:00,77279234,https://hk.jobsdb.com/job/77279234
"Manager, Deposit & Mrtg Performance Mgt (2341)",Standard Chartered Bank,,False,Kwun Tong District,Banking & Financial Services,,2024-07-12 05:00:00,77202411,https://hk.jobsdb.com/job/77202411
Internet & Mobile Banking: BA /Junior BA - Major Bank,IT Solutions Ltd.,1,True,Hong Kong,Banking & Financial Services,,2024-07-14 05:00:00,77262527,https://hk.jobsdb.com/job/77262527
"Associate Director, Investment Fund Products",Standard Chartered Bank,5,False,Kwun Tong District,Banking & Financial Services,,2024-07-05 05:00:00,77040041,https://hk.jobsdb.com/job/77040041
IT Project Officer / Assistant,Guardforce Ltd,,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-17 05:00:00,73073163,https://hk.jobsdb.com/job/73073163
(Senior/ Junior) Business Analyst,NVD Asia Logistics Hong Kong Limited,,False,Wan Chai District,Information & Communication Technology,,2024-07-09 05:00:00,77121166,https://hk.jobsdb.com/job/77121166
Management Trainee,Yunfeng Financial Group Limited,1,False,Wan Chai District,Banking & Financial Services,,2024-07-17 05:00:00,77320468,https://hk.jobsdb.com/job/77320468
"Business Analyst (Bank, Welcome Fresh Grad)",PERSOLKELLY Hong Kong Limited,0,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-09 05:00:00,77109303,https://hk.jobsdb.com/job/77109303
Data Center Senior E&M Project Manager,China Comservice (Hong Kong) Limited,5,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-12 05:00:00,77199528,https://hk.jobsdb.com/job/77199528
IT Business Analyst,JFE Consulting Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-01 05:00:00,76937848,https://hk.jobsdb.com/job/76937848
Non-financial Due Diligence Analyst and Investigator - Trainee,Total Credit Management Services Hong Kong Limited,,False,"Ngau Tau Kok, Kwun Tong District",Banking & Financial Services,"$15,000 - $18,000 per month",2024-07-09 05:00:00,77114178,https://hk.jobsdb.com/job/77114178
Senior Business Analyst - ERP (Finance module),ConnectedGroup Limited,2,False,Central and Western District,Information & Communication Technology,,2024-07-09 05:00:00,77118797,https://hk.jobsdb.com/job/77118797
CRM ANALYST (1-YEAR CONTRACT),Henderson Land Development Company Limited,2,False,"Quarry Bay, Eastern District",Marketing & Communications,,2024-07-13 05:00:00,75951647,https://hk.jobsdb.com/job/75951647
Financial Planning Consultant 財務策劃顧問,D38ㅤ,,False,"Causeway Bay, Wan Chai District",Banking & Financial Services,"$20,000 - $30,000 per month",2024-07-16 05:00:00,77288722,https://hk.jobsdb.com/job/77288722
Assistant Financial Manager/Senior Financial Officer,"Bang Tai International Logistics Co., Limited",,False,Yuen Long District,Accounting,"$25,000 - $28,000 per month",2024-07-17 05:00:00,77306419,https://hk.jobsdb.com/job/77306419
"Business Analyst, Business Planning & Strategy (Leading Logistic/ Supply Chain)",Nesta (Hong Kong) Limited,2,False,"Mong Kok, Yau Tsim Mong District","Manufacturing, Transport & Logistics","$30,000 - $32,000 per month",2024-07-09 05:00:00,77117699,https://hk.jobsdb.com/job/77117699
"Associate IT Manager, Regional Infrastructure & Operations",Mattel Asia Pacific Sourcing Ltd,7,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-03 05:00:00,76983254,https://hk.jobsdb.com/job/76983254
Project Manager (IT Software Development) at APJ Software (HK) Company Ltd,Jobsdb - SmartHire,1,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 05:00:00,76788293,https://hk.jobsdb.com/job/76788293
Data Analyst,Handao Technology Limited,,False,"Tuen Mun, Tuen Mun District",Information & Communication Technology,"$35,000 - $40,000 per month",2024-06-28 05:00:00,76789825,https://hk.jobsdb.com/job/76789825
System Analyst,Swire Properties Limited 太古地產有限公司,3,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-13 05:00:00,76511599,https://hk.jobsdb.com/job/76511599
"VP, Team Lead, Customer Proposition Analytics, Data Chapter",DBS Bank (Hong Kong) Limited,1,False,"Quarry Bay, Eastern District",Banking & Financial Services,,2024-07-17 18:00:00,77351817,https://hk.jobsdb.com/job/77351817
"Senior Analyst, Cyber Security",Hong Kong Productivity Council,2,False,"Kowloon Tong, Kowloon City District",Information & Communication Technology,,2024-07-12 05:00:00,77213696,https://hk.jobsdb.com/job/77213696
"Analyst, Operations Control, Business Operations Department 运营保障管理",China Merchants Securities International Company Limited,3,False,"Kwun Tong, Kwun Tong District",Banking & Financial Services,,2024-07-11 05:00:00,77181119,https://hk.jobsdb.com/job/77181119
Senior Business Development Officer(Virtual Banking),HKT Teleservices,,True,"Quarry Bay, Eastern District",Banking & Financial Services,"$18,000 - $27,000 per month",2024-07-13 05:00:00,77235733,https://hk.jobsdb.com/job/77235733
Financial Analyst (financial planning and analysis),Recruit Express (Hong Kong) Limited,5,False,Islands District,Accounting,"$30,000 - $35,000 per month",2024-07-16 05:00:00,77293754,https://hk.jobsdb.com/job/77293754
"Assistant Officer, Diamond Department (Data Analysis)",CHOW TAI FOOK JEWELLERY CO LTD,3,False,"Central, Central and Western District","Manufacturing, Transport & Logistics",,2024-07-16 05:00:00,77288285,https://hk.jobsdb.com/job/77288285
Health Informatics Analyst,Hong Kong Baptist University,5,True,"Kowloon Tong, Kowloon City District",Information & Communication Technology,,2024-07-13 05:00:00,77245429,https://hk.jobsdb.com/job/77245429
Assistant / Procurement Manager,LPM Group Limited,1,True,"Central, Central and Western District","Manufacturing, Transport & Logistics",,2024-07-17 05:00:00,77319594,https://hk.jobsdb.com/job/77319594
Assistant Manager Cargo Digital,Cathay Pacific Airways Ltd,5,False,"Lantau Island, Islands District","Manufacturing, Transport & Logistics",,2024-07-17 05:00:00,77319171,https://hk.jobsdb.com/job/77319171
Manager (Long Term Business),Insurance Authority,5,False,Southern District,Insurance & Superannuation,,2024-07-13 05:00:00,77234401,https://hk.jobsdb.com/job/77234401
Senior Business Analyst,Savills (Hong Kong) Limited,5,True,"Tai Koo, Eastern District",Information & Communication Technology,,2024-07-09 05:00:00,77119070,https://hk.jobsdb.com/job/77119070
Project Manager - Organisation & Productivity Management,"The Bank of East Asia, Limited",5,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-16 05:00:00,77292693,https://hk.jobsdb.com/job/77292693
